blue,green,red,Class
86.73128471,131.3329878,193.7246082,1
82.75411286,117.7022504,204.7628536,1
83.94406348,140.2668899,197.3943101,1
89.2692659,133.9606223,200.6123306,1
82.29039634,140.3884896,191.451153,1
84.46330228,130.8775869,187.853135,1
83.16502366,139.4294803,190.0368442,1
87.12572186,131.7220882,190.1040724,1
90.23653769,140.4554106,201.2474101,1
86.53303616,123.8447431,192.4519479,1
88.4994305,133.8299838,194.5609802,1
96.00979367,131.7085447,200.5166382,1
71.77425657,114.2712153,175.5539938,1
84.80929727,147.0245932,191.0017902,1
82.22857846,148.3884492,194.3835702,1
84.8407183,150.9042474,196.8565432,1
84.53295149,144.2650898,188.9618205,1
86.23495268,145.4113832,189.7082075,1
89.7860706,134.0912429,180.3415682,1
85.0611677,147.2811471,193.110787,1
88.8913631,143.9914183,196.7687243,1
86.07693484,151.6046221,197.3084431,1
87.35054126,144.4332732,197.5313603,1
83.29552086,150.1146921,195.5211111,1
87.50002148,149.0351068,201.712486,1
86.16389377,151.3609786,195.9997541,1
86.808698,146.3858731,197.1522395,1
83.62981794,147.6050532,193.2253982,1
88.23005223,145.7854671,198.2448589,1
84.61999601,146.7138323,191.9078764,1
88.39536653,142.302669,194.5190845,1
72.23207151,124.1796638,167.6995384,1
91.31386218,154.1989744,199.5288942,1
70.98358466,122.1418354,161.9915266,1
73.29644806,134.8432142,138.8694063,2
68.79682199,133.1373052,135.6414443,2
76.63137988,134.2822184,143.1067338,2
70.88215251,143.4470337,154.4302603,2
78.57741633,135.0561647,152.636071,2
63.12030736,131.329987,137.847603,2
82.23909119,141.1617569,155.5371837,2
58.09390759,120.7555389,120.085321,2
69.13988791,119.6007658,126.3258842,2
66.66668208,127.3989244,126.0968649,2
77.41661999,130.1255835,135.2779671,2
64.49151701,130.3055584,130.577658,2
76.42054779,130.4721772,137.631044,2
71.30592031,144.3863018,152.6012408,2
81.86919031,146.4071169,163.0338441,2
71.83314611,141.8524624,150.2502564,2
80.92096978,145.427203,160.8332226,2
70.05580406,136.2918492,141.129011,2
86.78709103,141.6641341,154.3166578,2
69.74754043,133.5063138,135.0364713,2
75.83593635,127.4897348,135.9052795,2
70.64817599,132.0920348,133.7386082,2
65.91062176,129.9045345,128.6483203,2
79.20783965,132.3283472,136.9065791,2
68.21408925,132.8024059,132.7319201,2
79.11893743,135.0818215,141.6231334,2
43.6583323,96.25728912,80.85239613,3
33.0183726,92.88555157,80.57622094,3
43.24184374,101.3216774,85.82594893,3
53.52273672,103.023954,88.92988373,3
47.51029053,114.252994,99.70115325,3
50.61171665,108.8459047,94.93431133,3
48.25561746,110.6794392,95.0600338,3
46.64863226,118.8561065,104.8297848,3
43.6583323,96.25490196,80.85935064,3
33.02239039,92.88440734,80.57622094,3
43.24184374,101.3216774,85.82594893,3
53.52861537,103.0192155,88.93588114,3
47.51029053,114.252994,99.70115325,3
50.62181888,108.8410711,94.94035334,3
48.26500274,110.6775895,95.0600338,3
46.64497148,118.8516148,104.8409019,3
